"order_id","product_id","product_category","item_count"
"ed2c57fed139a0eca6a0204624201f0c","59089e1668cc247d055ca3f9149093fc","air_conditioning","2"
"ed35f59756edecbfcefb866146f00905","a04087ab6a96ffa041f8a2701a72b616","computers","2"
"ed43ef5525ec92016160579ad9921e9a","913803e9e4b81c3fed4841cbbfdc59fd","sports_leisure","2"
"ed456446aba091a9bc94823a702b262f","be7bcd2421313e6b35f03717b13f5ff3","health_beauty","2"
"ed81dbeb0cedad4d3d1f1551b06d6ca3","422879e10f46682990de24d770e7f83d","garden_tools","2"
"ed869c0c89353ad056e1e883e4be35bd","a6ad77b15e566298a4e8ee2011ab1255","furniture_decor","2"
"ed98c37d860890f940e2acd83629fdd1","aca2eb7d00ea1a7b8ebd4e68314663af","furniture_decor","2"
"ed9fb3a28b1ec934fa636779c9d1a3ba","b5e6d813290cd06e3015f41d246512e7","stationery","2"
"eda1d5c35a11575cffaa3e0fa9d0cd5e","544c14365db76307e0820a1468ed8114","furniture_decor","2"
"edd378f5237218b9ab0d7cfb2f9fbe12","656e0eca68dcecf6a31b8ececfabe3e8","computers_accessories","2"
"edf2c3d6395a7bf3fb1f35a9e919a88a","97b5158053e671771fe7c85ec69ee043","furniture_decor","2"
"ee07e83c0d2cc891e7ff4f5472475ffc","4673c83bbad0277b120ac3251d4b3633","art","2"
"ee0a787b51e8c8d6b512e6b11f0bd926","66b5c5aebf9e74e8311c2c1955e04322","furniture_decor","2"
"ee0c5c649e17808bc4a363d3a80ebf85","c63857f1b80521fbf01eb987423d0ccd","sports_leisure","2"
"ee230b38900d26f6334311714d502d30","de72fab731d211f997cb9fac9d8151a1","furniture_decor","2"
"ee29bed70e80a64a4f9536787477d196","2136c70bbe723d338fab53da3c03e6dc","watches_gifts","2"
"ee3322ff7174b7401b95b18fb8ea1e6c","1fe8e6e01596885617fa1c90d29c2f81","health_beauty","2"
"ee38c54d242516c9f651c8097815f90b","f7e5d0186f539b61586d7ddd247d2996","furniture_decor","2"
"ee514292cc5c49e7bb2856b564c4188f","a3816405c56f1df398541ee9c498b056","housewares","2"
"ee55499a08fd5913d6231b4702964354","3512f777c335f8297b5ad43416b69cf8","bed_bath_table","2"
"ee793c80c58a6de488444dbb4e63374f","0e9dfb804bafa3d68ef3ee7a621abfb2","furniture_living_room","2"
"ee952aac074eb5c8cf647ff715c6d8f1","20531b0644a0719b8d506c4db3c56609","housewares","2"
"eec2067eb71189cfcb944c23485d912c","ea5e798481ff9bb1edc6823d98d83634","bed_bath_table","2"
"eed6840260c6121e19cdd7b39bda7450","10cb4574e88302b21a629d95fe74c54f","bed_bath_table","2"
"eedcf6db339a0b2ce303e615dceaee65","368c6c730842d78016ad823897a372db","garden_tools","2"
"eef2a734891eb6818c0c74bce088a982","368c6c730842d78016ad823897a372db","garden_tools","2"
"eef98923f3fe58345e2aa0ff71f97bd7","b532349fe46b38fbc7bb3914c1bdae07","furniture_decor","2"
"ef1d282a121e2bee046bbab7f9f88331","9f9a54558f0c3453b36512b59a4be85b","sports_leisure","2"
"ef2bd524117e3241e5166da54dffe473","c9211f70935f786061bcf1b441c2c25b","health_beauty","2"
"ef389a7e5f6a3789e5db7366d2805c4a","8246b1e9198f46fc3c05900f43568ba6","industry_commerce_and_business","2"
"ef45e94e3fd0e4276180fe6758662994","e4d58f5f2f9a01a720941fb83902e9ab","sports_leisure","2"
"ef464b5c221c372f20ffb3510ba0c771","041bf61cdb6e9b519aa70a4eed0bd4ce","pet_shop","2"
"ef4d2d9564c616f5525660a63febb1b2","367f4a5ae70f2e8de8d9eb1c13f280b1","sports_leisure","2"
"ef58bcf242133d6cfd9931ba4061e39a","0aabfb375647d9738ad0f7b4ea3653b1","consoles_games","2"
"ef5b03340b5839974405018a62e03f29","a6690024de846637eee71e11fdbd95fa","sports_leisure","2"
"ef695119f97b2c8165bdf9688b5362b5","9cb2ed2f273027b8daa3b0863368105c","sports_leisure","2"
"ef69d6f02be07ca6809eb8262e293157","aba86c093ccdbac75b09111d57e50004","office_furniture","2"
"ef6a08eb361817fe2908f1553b5d00f1","781afe929e3016a667f5f439afd55fce","sports_leisure","2"
"ef6f25d7157243ccf3dea7d938259533","2be2be0a6a5916840503fdf50808ebcb","housewares","2"
"ef785af8a54d7e978562b94e0e20e6ae","11db6c59cf27f88135b79aee6c3f86cb","housewares","2"
"ef88a4803cc4e345dc4aa9634783bba6","4a3b0111d9c112251e4732b44d1d118b","telephony","2"
"ef9436d5d8ad55bb0f9dc670d8391ee8","bc055ae94989497c0d66bfa4263ccf61","computers_accessories","2"
"ef9d9d877db739de05e8c8f91938da1f","feb4ade62e32b8d74c6f69f635057964","furniture_living_room","2"
"efa8ce996bb690cb0a1b1201374b4445","0de1e69dff6f40f9f71be7034a8bb8d2","perfumery","2"
"efb6a1fdf7fd7d82904506ce21909c7e","d86a6c48f83b045cbba6df84926a1f25","toys","2"
"efcb1e3ac5e7826d0395156ddcce513d","846145e9b8d412bd1c9bb478a52ab4a0","cool_stuff","2"
"efcd8852328a37fca811747c09c6fb69","cf8c83ef74f69705d1bec196473b1b45","bed_bath_table","2"
"efe568f189941fe81ac5ca271f4d2943","2e02dacfa32dc9484bed86c4740170c7","pet_shop","2"
"efe9725dbc15f09b8e8b95c6331655ba","518cd5de3631fa4c9a2917c244f5ad09","sports_leisure","2"
"efeaeef213e3c173e91d9ffe670ba677","e4ca5b20cfe1a020e15e36fe14e880ee","electronics","2"
"effbc2be1e2eda5f0250adc2f307f346","887c03038c774a15272a3e75ca7b4fa7","computers_accessories","2"
"effbced821ab774c03bd43060822065f","573722511f4fc28539f3d8810a50ea1c","furniture_decor","2"
"f02e403f6f0d04b6412c5ef370b0a052","f8cdee3eb5ab9b7c357469dedbe2b6c8","bed_bath_table","2"
"f04955e9d40fccf99360d76c463cf97e","e2a73ef4fc3f78da8824aaec109a2676","office_furniture","2"
"f0496c5b6508ecfdf0af4c67896dda41","f177554ea93259a5b282f24e33f65ab6","fashion_bags_accessories","2"
"f04bfdbef5359607d39e66fccc9cc0de","027325f946f1b3d8f94c3496e9a59a10","construction_tools_safety","2"
"f04bfdbef5359607d39e66fccc9cc0de","482c25dc8512547962854dfff5ac057b","home_construction","2"
"f04e5abb2044dbb28bbdd9aa470e4e8a","45b280868bcc8124d9309f459a42eeaf","sports_leisure","2"
"f0536754654db1ab9ce4d7c1d369276b","c43b6a788906608b6116ed8198dae762","health_beauty","2"
"f05aaa145a323239764fc5948997db58","52e5fdcb5e51164483d584c75bd3a478","telephony","2"
"f06f8d3837dbab6729adfd09ba404938","a19b6951c75da43aad691622dd2f6abe","furniture_decor","2"
"f0728a029e4b3ff3b00aef28de29e394","7b44e5ea770ef06810f5df89006cc8b2","electronics","2"
"f074affa7545c0e7932c9db1a51006d4","cbefecd2f12e002078d38c62d665278f","sports_leisure","2"
"f0755fcb1af1b9abe9557b550c00f691","d8d1c2e1313006e0fc3c1ab62345c4a2","auto","2"
"f07c2a5561e437e1a61e62a3b7123b65","c67b70ad21dd3cd5254c5da1a24d1e0c","housewares","2"
"f08abbff7e606943778266ee1267b369","306dcbc0bb646b50b3d86c6803558347","housewares","2"
"f08e7cbe4ee33176122952f10c7128b6","dabb495df6a109d46f8faeca31a1c75d","luggage_accessories","2"
"f0935e4d348302a4140276ed7c6c1545","9cafef108028ea326352e901a8b729a7","bed_bath_table","2"
"f095f540bdb49344ad5fc17cc494e88e","b0961721fd839e9982420e807758a2a6","garden_tools","2"
"f0a795dac0e5cf6a6f98cdcab173ffb8","f3ef6902655917c2db06698cc2d765a0","cool_stuff","2"
"f0b47dadd5f372c41ae2cab6c72877da","a9e0a3a894f4bf7844830c090853c3e1","telephony","2"
"f0c00b0c02ed4f14f20fad7c26002b9c","338925450cde31710e3fd65b8bac0b1f","health_beauty","2"
"f0cd188382c01c2acf331a637d869acc","1acb18fc869c5489d5f76abcd681165e","sports_leisure","2"
"f0d7cf07c69af0fc5220aa73b44efa81","9007d9a8a0d332c61d9dd611fa341f4b","stationery","2"
"f0de831f6d96e0046743adce5f86c695","b395922ca8e9ba82b2a81822968d0cf5","furniture_decor","2"
"f11cc2cb015566e4f853920015ae8cf0","d0349534ab9b46b98d13a53051310f24","computers_accessories","2"
"f11fbb27b667b259485343a1ad29b609","06c6e01186af8b98ee1fc9e01f9471e9","computers_accessories","2"
"f125b6371382cc34b5bcdd6405152d86","ecbe1ef7e2903ff8b1d704ba78fa264d","sports_leisure","2"
"f1487beee9bcc5d6921a3e5ddcb63623","373c022e7383e108569b38098f3ed975","market_place","2"
"f1551636056618e77921de4bd2bb5e7c","c4cde99afaa1f45277912a3cf485021f","sports_leisure","2"
"f1558783ae62b91624349bdc44491d32","21f8d380f12105e9b35b919553d70380","stationery","2"
"f15a9d9b458aa040e6c47b6bb2311fb4","cf1d8e226162a1d0ad61f29b7ed72d82","market_place","2"
"f15e15e34e647bdbf9b1d1a608d6518d","07a949f27854f64558f8babcfec441cc","bed_bath_table","2"
"f160c3778d5bd8e90d2ca1e3ea6ad197","569ffd16f8032478cbeb9800f2e94ba0","furniture_decor","2"
"f161009fa560294248d76cf02ea7443f","d6bd998d3d01aaf250bd790a3dab71ac","bed_bath_table","2"
"f162c6cbd93bb5eebd520d6f654cf7cb","aaa31e14a24ce654af7f6f2061d1b7ed","fashion_bags_accessories","2"
"f186d03d544280e8b47474d4ca836ac5","7a6aebc4c1205818e64f9275475a73e9","furniture_decor","2"
"f197897366a10204e289606b4838ea3c","049ac5dce8536884a652ce73c58022ab","bed_bath_table","2"
"f1b2f741c002e0bf5f0f63e3b83c1a21","656e0eca68dcecf6a31b8ececfabe3e8","computers_accessories","2"
"f1c86b9191896bcf9077ec22b6248153","4debd977b5bc245487ec61b7961b16e3","telephony","2"
"f1cd0985b47da7ca656177c7899c101d","e07cf6c8c490ceac43740740459d87ff","telephony","2"
"f1d9bf2ed3273bf0d6bc69ed89d67701","45fc964dc03d16147f82dbe844e2cdf1","furniture_decor","2"
"f1db3b4ae1a3252075e1bcb338303e7f","68361925fcb61b3627e79dd95137ae7f","computers_accessories","2"
"f1e29ed944fff812d3fb63c9c0ffb09d","256086616d085d9fdedf74f8595f589a","furniture_decor","2"
"f1ef0cea033ae487dc3ebc664cb10d1b","50fd2b788dc166edd20512370dac54df","electronics","2"
"f22ca19cddb72bc1f6e77cfc65d02b7d","88e84a987b4681434dedc0bc9e00826b","industry_commerce_and_business","2"
"f22f7c2224c7f287948c77b0fa6da857","957f6d6b55b78746f89e976cba785440","furniture_decor","2"
"f232ff4908be69d9a06a746be78f1390","368c6c730842d78016ad823897a372db","garden_tools","2"
"f23a721a16f4bf4439daf9d03ed9d1df","e0cf79767c5b016251fe139915c59a26","health_beauty","2"
"f240664fa94d4650c67cbdc818bc8135","78b7b1ff2d3f06a589354ddf2f4f9db3","perfumery","2"
"f2665691d2aa17a8c8a37438686b1927","be1d0cae4c4acf0350ad1295fe5a3299","bed_bath_table","2"
"f271576bed568e896f99eb710cd3a6f8","d457916b4fdc60154ed93b5dd3e6fd69","construction_tools_construction","2"
"f27a56f2112f2928b4fe1e1d6d406131","738121d1a5b54545080cef01275446d8","health_beauty","2"
"f290369adad755bf94b365f0494dd617","8aa74335629d7d8e4ab23653b04ec65b","housewares","2"
"f29044e048ba222cad4d3d69dc591186","b68cf84ede4fd1e14b1740de5b727d55","health_beauty","2"
"f29b1fdd44f820a916d3f1946a88c333","325e75d20ca67d859f707129be35878e","housewares","2"
"f29b2ca058a4371e9c8baaae26e7e1a3","c82e581a3ec7e992cd06723b0caae96f","pet_shop","2"
"f2a942be5a0340a2601b7725df74bfba","77da35d9e8023abd25ed7a92d9a65288","health_beauty","2"
"f2afcdfbf3e9be7b7561ccd2a7e4a9cc","2d37d1dbcba865841a1c8cfab20ab9a1","furniture_decor","2"
"f2b12679297e36967f32d0f6d776a23c","242ccc84e99027776a88792b2d344a57","sports_leisure","2"
"f2c623a58d325d304d567e2271dda299","e092a755ac13354974ebdaeddf39deb0","sports_leisure","2"
"f2d850d01efdfbf69fb172441527d824","5b226d7c52f86ac72457617f78cff95d","bed_bath_table","2"
"f2eabb23f8f91015f9478076d73ba8f2","36c2fb4fa746273709c373f6d6ec6796","bed_bath_table","2"
"f2ef7d612e69efa8075800e031d9880a","e389381479408ccdcdd406d8d3049e45","stationery","2"
"f2f994648283ef31bf69ae8b9109921c","9ecadb84c81da840dbf3564378b586e9","furniture_decor","2"
"f3084f2732a99c1ed0707032aca45026","dfb97c88e066dc22165f31648efe1312","auto","2"
"f30d59d024a381d49e85a1ecfe0d79c0","2bd9b51a9ab079e095aca987845d3266","consoles_games","2"
"f30fa14e2b0495b15843f4fa7e1287b1","fcb0e3bd6245e82cb0203dca6c126e43","computers_accessories","2"
"f318921851480832ec75983410d612d8","952e73f7e8bee61569a32b35c19bc981","bed_bath_table","2"
"f31d5a3e33c2203f5ae326272b1b6b08","a41be7a2d5be5248080b227a53fe3937","home_construction","2"
"f33d14c1e039db7f3385e552f0299731","42a2c92a0979a949ca4ea89ec5c7b934","housewares","2"
"f3419091993faf0c528154a0fda1af52","3cb39171fd36c50097f2dedbbe0dfe6e","auto","2"
"f34c3736b33b7d0c9eaaac33ac7b1ba5","1c42a107473d6b20db8ac7772b870e33","bed_bath_table","2"
"f35ff8b8e2e627ad2a1ae6b89b4806e7","719b8a11c153b5a391bd4cd11f0dc273","auto","2"
"f37110e24979533292f678ff6decd468","ba80c9f47a84d1e08465f72e22930c83","pet_shop","2"
"f376081d7c5f1767fbc7fae2d19ca32e","04a4e9d8c0dc6b2b4b8e24ea78a8f318","sports_leisure","2"
"f37d724af2a6e8663e5de52bc2f7acc3","99a4788cb24856965c36a24e339b6058","bed_bath_table","2"
"f38bcea38944dc89223a23571a1207e5","8fc803c7d0a99a53798c7896a7c1e93c","housewares","2"
"f38d933ca0830750c110bf1a402d0d2a","6feee83828f0c900f61f578bbab17911","sports_leisure","2"
"f38e0a45ef125f0214a3edaa9ea48098","9e8312642841e9458b0d72c652c01766","home_construction","2"
"f39bc55dec24e38807885e2edef78fb5","d1c427060a0f73f6b889a5c7c61f2ac4","computers_accessories","2"
"f3a11dab21352ec16a6d038ce9958381","566837caf82af3f65421f9d9d8820a27","furniture_decor","2"
"f3a2f6c8a6fb28bb010f660ca61dd606","cd48f265a63e13b762601f5f794c5fca","drinks","2"
"f3c1bb83e5aa29985d32f94e0434479d","8562e2c780a345b609e1b802d7e3e4ae","bed_bath_table","2"
"f3c3a7ba1b89f8248dbb8e42813efad5","dbb67791e405873b259e4656bf971246","computers_accessories","2"
"f3c7adf3b94a38f6822478ff79db46e7","71a8be2937fd926b330febe100effd02","auto","2"
"f3d59321333272553ea18350bf41946e","3ece1fcd5a64459a4e24143920178f42","furniture_decor","2"
"f3d907ca2389186613781da85106e282","efad749f1311a53b69d30ceed3baa52a","computers_accessories","2"
"f3e6ac6fd3a4db946a2820323b58ab3d","1dd3a0b856546758b41e8ef9935f1831","housewares","2"
"f3ef0ddf732dfd6a0c31fe3f8cd3b948","dd231637766e756fd1cf2fd80501fce1","fashion_male_clothing","2"
"f3ffd9ec327bd9faf3498430d92a86a9","0eb8e03d4ef83152c4642b606b5bbdec","furniture_decor","2"
"f4021afbf70a873e407181a0a76e64e3","b80fc6d567fe3d99eb5ce3fbe46f7010","bed_bath_table","2"
"f443ec3003e193944b796356e1d62f8f","0c3305267c17b542aecbc2385f5f0794","perfumery","2"
"f44bd380c9a5926518a4714089e68c89","35afc973633aaeb6b877ff57b2793310","home_confort","2"
"f4508bb7696cb9597c0bdbb0fba901a9","6ee79a827c36202118501870afb17875","furniture_decor","2"
"f454701e5160f7518990fcac29a81932","d7d4469347b566ef611163dc0b9cee2c","housewares","2"
"f45bdf2f89997a72c2f4c9cb37c284cd","c5d8b84a90f73bd09c30e71e76caaa11","market_place","2"
"f45d4aa8bc99c39436fe3636932ea53f","389d119b48cf3043d311335e499d9c6b","garden_tools","2"
"f464100249386ed908422e3834b42607","5d0a7cb413c5b59233c57177fe2f20b0","toys","2"
"f4660b7c97cbe88dc80816c67548c5ee","eab1309765ca0c3ba5c2ae2b85b28b00","sports_leisure","2"
"f46d8920524f004a5819d1e715715135","f74eb9bc847b5e5e906e5e214bb451b8","furniture_decor","2"
"f49051d4b155a83c8d939a1c6a850689","829b1d3da6a5e54d51055338281a5dfe","home_confort","2"
"f49d6ccb4f36a6204ff06cab948d268d","9bb8ca338e5588c361e34eae02e8fad6","health_beauty","2"
"f4a9268b9d93be241636096dc063596c","216bb0e0cd43ffd832e0973d35e0377e","construction_tools_lights","2"
"f4ab7da19e58e253e0946d32501b279c","faf1ee0011431f48e299fe92491a14c2","health_beauty","2"
"f4b402f41d84476637560a1408843094","3133d254cf85a65d8e94f39e38ded239","health_beauty","2"
"f4bc8c5c2d0700575efaf3a5f913bc65","5f439ff2783a474946e17badd77aea1c","health_beauty","2"
"f4cae1cef6439e6a8f3cdd16dff3d6a9","880be32f4db1d9f6e2bec38fb6ac23ab","toys","2"
"f4d33a3db484fba77b5f1f1990fb3445","595fac2a385ac33a80bd5114aec74eb8","perfumery","2"
"f4dcd6f5120e9e46509a58be9e7462f2","a892ca050a783e4f416986981b37422e","perfumery","2"
"f4e3efa8e78dfe5fcf02d849dabe3869","2ab3eebb03e660d44470d936c0f20bb6","sports_leisure","2"
"f5086e98ae53a54d0c55845e227d7db6","00aa70fd749f3b9ce8ca4bc914a9e7b1","furniture_decor","2"
"f511be94d46f57276567f27512e0c304","ef7352a2d8b4adc975b83c8e8c23da5c","sports_leisure","2"
"f51dee029e4d8a8d3cf9a33de36dce7c","656e0eca68dcecf6a31b8ececfabe3e8","computers_accessories","2"
"f5218a2401f92542f87b1de5bc3f92ff","727a46f0b58a9ef165af9f7ebcfebfa9","sports_leisure","2"
"f54790d8edca7a0fb56626c7a42e984a","e03102efbc2229024c89be731f0aedcb","stationery","2"
"f57b72afcc4b452e33507898aa140ff5","368c6c730842d78016ad823897a372db","garden_tools","2"
"f585ab48a4d0027744dd2912cb42a2cb","08574b074924071f4e201e151b152b4e","garden_tools","2"
"f5979d5f4e85e073bf3cdd17e94c79d0","1d9311c8ab3fedab5eb4df1277b84bfe","construction_tools_construction","2"
"f5ac3d2cc1cd3fa1eaab79b898066777","b92a7304ebad1ca5b393b53b2de5c70a","office_furniture","2"
"f5d8546541a4875d1b5702fa3a24711a","dc9471db933efad7bf0ce685380578bd","computers_accessories","2"
"f5d97c18a8bda6c516e7c61c9d1a6a27","6627732c944353907f92ff0812138314","health_beauty","2"
"f5de15fee5da7c522b0aa5837f99a1db","31a89a7044c5b133cf646404a4e86022","housewares","2"
"f5e3df1b6d4ee5b4e795cbd56705d35b","99f5b2240b82bf9387e5cf2fc0335b08","computers_accessories","2"
"f5e55d131e51bd5f0dccc56c9096a951","a19b6951c75da43aad691622dd2f6abe","furniture_decor","2"
"f5e8dd6f3cfc89bc152991875437aaa2","f8ea5fcf9c628485e01b9c3cf52728c2","furniture_decor","2"
"f604358c0baff3de069eed26f7a923d5","16048247166ec654c76c845f308c85f5","perfumery","2"
"f607a79926e2aa68b1b220ff073a35e8","3d5813eaa9868b2c0e307e6c536ba492","electronics","2"
"f6352f413ce4e20f67354a9c6f5460e5","91b07eeacd06edb343a31d2d9a5c2954","furniture_bedroom","2"
"f6415e11dbe7872c1a44b5a4d3cae947","1e114096c8024159923dcf2c857e4ca4","food","2"
"f64d3fcec2473409b404374ea0ce4ded","6f46359e56f51d5deded13adcd1c255c","health_beauty","2"
"f64fc900013bfa7716897f6208c5c126","c4787eeb6ad12f7e301f8a9349404443","computers_accessories","2"
"f651e8c2795e4c1c5d57d80aef065441","17ff593779ce464d3667e8ca12b4a5ca","sports_leisure","2"
"f66285cfbb668d7aae67580bd9ac19d7","9007d9a8a0d332c61d9dd611fa341f4b","stationery","2"
"f6670eadd56bce14f9aa4623bb40c7cc","91a3dcf83ffdf9fecb0dadfc7f026998","luggage_accessories","2"
"f6a592a6464704c725035dc88f616539","53759a2ecddad2bb87a079a1f1519f73","garden_tools","2"
"f6b579d3cdf2be4e94886491e5756f5c","a4fdd00347db855f614a18bf51606df5","sports_leisure","2"
"f6bfc9902c58791929c6ba9af3953696","3d92b609f553af0ae89982e4fae15b1f","sports_leisure","2"
"f6c8100c191425ac666f9ec50fa55a12","1a428b685ede76217c9efb550c4aaa59","bed_bath_table","2"
"f6f0b0676bef546699a839d4e32078be","58efb9b638561ce132216a9a612513e2","furniture_living_room","2"
"f723300ed4370482630acdfa2d5209a1","9d8a0e115e802d845b4ce1eb794d1260","sports_leisure","2"
"f726de924d4419207ba2ba5f81608a24","a44edbb4226328a7a816f3460556d638","garden_tools","2"
"f73d73f08d9e97a496861a69bf371880","310794f4911fb5f5f2add5e9ad72b21f","furniture_decor","2"
"f74730419f6f2508e020bfb728606058","3e935c981d34489d33ea5c721ab2e14c","food","2"
"f751ec155a1b03010e9ab382099e3d66","e2e9a22be498ad23b97170cbc20c477c","auto","2"
"f7521cadeda40e1f36018dcf7d082101","08c63555bbee955cad9c6a9feab9e9d4","housewares","2"
"f7541ffd5bcc27d83193554028f9127c","cd66fdcc09793a54b109fee14eee72cd","furniture_decor","2"
"f757fc88a9be2d57259be12e45955e7f","0fdd1ea79f0f2ec81697ccd021d6d992","computers_accessories","2"
"f77069f53023a7b046bf919f50bb2dd7","9a803c36a15de3fd981f42c0e4cabdea","sports_leisure","2"
"f7744593a02c3abf24ba7f017085c692","53759a2ecddad2bb87a079a1f1519f73","garden_tools","2"
"f7a282c5fe8addefb48793a1a8c2ea83","2a2d22ae30e026f1893083c8405ca522","bed_bath_table","2"
"f7abaa156e535f9204ac0cedab166bd0","9c7ce59c96e74dfdfc51f13a4a6c3869","watches_gifts","2"
"f7b820ea870eadff426970af299e9384","0d0f2c7fcae108a74c895521c62d46f6","home_construction","2"
"f7cc237b35aef540d178cf5c41095769","5c61329e1b7e18310bbc294c17cd47bb","toys","2"
"f7d991e51703014752000a5a1dabc152","ba4a91633739ceceb2b73b627e2cfbc3","office_furniture","2"
"f7f1d7e07ff7f3af27812ea78aa10f89","a30c310dda4ad467282787fee075cb69","furniture_decor","2"
"f8064d75afcef1bab867ff6ca9b829b7","29b18b99ca3c94cea05efa9e11465440","housewares","2"
"f80a2d6485e38a437fca857efb7b1b66","02fbee632a2044d48ab16d57eec4db58","bed_bath_table","2"
"f824b4829cd5241bb5e90df926d9434f","0ec96e6d31a1493b0475805c9ae1a0a2","furniture_decor","2"
"f82a2055f59b4ccf07be7a6e9d52debd","8db8c6b5b338e7a8d3332037c2c218f7","telephony","2"
"f83a0ce66c457dfdf564dafa364ae1d4","a59fb60fddcc72a9878b7ed5cb69d8e4","audio","2"
"f85421868fd581e082e37edf4762cdb9","57358d498f68791508bb57336a16ccf4","furniture_decor","2"
"f8634a6cebe582fe768ba126c4efb871","8695c431b31927efef5343e675f279e7","perfumery","2"
"f863e4bc27681b1a4ed0bc88b1933fbb","226be9996759442f90f73b7d24c6baff","housewares","2"
"f86b24a45dc34d1b7fcdeb817bf503da","1bfb290d7273a442c874dbe74b4abae6","office_furniture","2"
"f86df9fa4000285e8ba647d4c6df5b7c","a237de12bdf0bfe4fe220bae65a89731","furniture_decor","2"
"f88037e9ca23f94718a8360aa4840734","6cc44821f36f3156c782da72dd634e47","bed_bath_table","2"
"f8924deb5600bb1368e603e9205e7949","2d2d15d322e7069eddf81d5200b19417","furniture_decor","2"
"f89440ab0466dfe5ec50d419efd332a5","389d119b48cf3043d311335e499d9c6b","garden_tools","2"
"f8a32dccc15ddefd099b9c9f3e943595","b3b0bce74668bf355cbd94db1e4d17b9","computers_accessories","2"
"f8cc09140951893d329b6f1bb9106ab3","66421745b3128972e1b0dcb3123e8c1d","baby","2"
"f8d1f0c2928f268becf4f82b181295c8","98a4301b1aacd45984603af55b7a1de4","bed_bath_table","2"
"f8d4190f8951914e3d79e7b6b7871470","d8fb151eb350f0956fbd847567d78954","stationery","2"
"f8dc2e2efd79f135f2ae7b04e0d95985","1ad107de20364138356e19ab81369f04","housewares","2"
"f8dc82b0d1ce6633002e0e0d2d17282f","09e40d66cfc38cddf812d8a495376722","bed_bath_table","2"
"f8e6ae30ab6c20f60adbbadd23f81ca3","0c8b6b6e4f9ee5fe2c48d6cee4c69bc8","signaling_and_security","2"
"f8f19f291b784fe1e1bd40de20adf4bd","2ddf9184f8aad1f832fdf5ecd1e53a17","perfumery","2"
"f8fb39acd1750678fd3d2be1d4166cf8","f7739485622f3dccbf3c8755adfd76af","housewares","2"
"f911adf78cd1ef94a8412126ab558e81","28bc7d95951d962dd5cdda791e07b56f","bed_bath_table","2"
"f91a6274f42705db22d06ba516968a56","16d47089f9bc7f16de16cc4bd3b9dd49","bed_bath_table","2"
"f92433147728892c780115a18706574a","8f83335d6508c667813ff14dc437bc81","perfumery","2"
"f9286b76e6aafcf562039ff69da4ef47","d42c1eec0891869c034f031ec9b81ecc","housewares","2"
"f92ebc52a42344683b930dfb16d2f317","f09f6223e88af7f6de46dec6a437458b","bed_bath_table","2"
"f93d4438f5a4fcb8c83d71dc594437f9","c9c17daba4c29b78df3b2b268528c713","housewares","2"
"f9427374480e37251d5c279ebc41a3ab","913580fde3e72c3b3e4ce0b79963bee6","fixed_telephony","2"
"f943b276d9ffea1aee4b93c853ff1fd4","8ebb3f77fca7f2ec3283f8850ac55a15","sports_leisure","2"
"f95795398c6d7c5e32c51629aa345fdf","e1da6ab77f4859eb17950e5df1c0f815","pet_shop","2"
"f95bad5023f3ba2c5dd0715eb1c8db91","9d6dd55c4d66be7b7021bb471061ce16","perfumery","2"
"f98376009c93a60a4d80496d4e294637","8c591ab0ca519558779df02023177f44","garden_tools","2"
"f9981828f2a400a48939ca9ec5233c91","9a29b754b7fc0aa8eeb990103fcea4fc","furniture_decor","2"
"f99f27c6436299deb7afb301de293eba","e53e557d5a159f5aa2c5e995dfdf244b","computers_accessories","2"
"f9a5ad74c3deced30894f938bb3ffd31","40eb3da673124832fdf8b3ee24215b95","food","2"
"f9b45712fe135d49c839b6dc346d2661","e89607ddfcf953bc7a85adaca52e122a","flowers","2"
"f9b4c8173a45d1b57d0bcf5400a6ccd4","b584de1994f604fa7dfd0b6b9c6c1b99","sports_leisure","2"
"f9c269acc160c9147022a141b439c35d","422879e10f46682990de24d770e7f83d","garden_tools","2"
"f9c684af08dd580ce166558cc3c7d8ad","06edb72f1e0c64b14c5b79353f7abea3","bed_bath_table","2"
"f9d0aa73e0bd149c0925ad648f7f661b","03233a6dca60544336766af227f78f09","housewares","2"
"f9d71ca22c3574cb50bd404950d12ff3","a49969155f3a64afc931fd281444b2b6","auto","2"
"f9df206bb22d417017b52ddef1c2795e","89b121bee266dcd25688a1ba72eefb61","computers_accessories","2"
"f9f55a148dc1cd670fc3c9ecc31aa1d6","33a556a744bc9ea4e216c3990d352d03","telephony","2"
"f9f682974316f9f27b860858f43ea423","35bc6c77029697004675d3a2ce505916","computers_accessories","2"
"fa014da3aa5b1fd99b79a24c7a17d778","7d351c4e73f90af8f1e092a95bf57a3c","bed_bath_table","2"
"fa0eabdc8b8a7fb4e0e95a2b70dabf8b","21025aea6e634ed0ab9709a4fa5fb69c","housewares","2"
"fa22247626749c6b54ee3b6a97cb8018","e41a6ac2f57a273eb0d214c7cbab5db9","office_furniture","2"
"fa26763c58fa3379d19525e7381fbdff","aca2eb7d00ea1a7b8ebd4e68314663af","furniture_decor","2"
"fa28b32a0c26a05aed07e5fec4c54b3a","4ff38de0673d41a0da1499e300720ef6","health_beauty","2"
"fa37c4d7efdb58513147c124a078bc54","5e53af05c040b01584b81b3549945faf","costruction_tools_tools","2"
"fa48ce5f6c4499293eecc423fde54476","e482ad963bfb9a9abc51b9850aca97b7","housewares","2"
